std.BF std.IQ
-0.803450957505496 -0.54081579781641
0.884048870818991 1.05875546608259
0.800256828986242 1.25336564668231
0.646219674055962 0.406378836193968
1.14960790191039 1.86109539177482
0.134747102457224 0.356407008850301
1.1416497537258 1.25888418792189
0.882938064531518 1.3089818316377
1.36112036817099 1.81398954468742
0.29946697551795 0.895223578760279
-0.435777503931835 -1.79257535922819
0.328273095671636 1.18757477318646
0.537375317503267 1.75836575334343
0.231366410803289 -1.26515361875709
1.28544177508908 0.958833709040155
0.1291583977931 -1.18441510711763
0.346071285356475 1.00113958698233
2.12802842500519 1.80782938650307
-0.117581018775663 -0.0392870600164839
-0.887484564628696 -1.37311582786832
-2.53152582210102 -2.41072730510013
0.306817240887242 0.486075598566806
-0.0693135227499693 0.319707625514118
0.469589051795633 0.47531373641781
0.795935470248898 -0.384107571738384
-0.0485676692774135 0.150471697460736
0.0149448099638839 -0.135575793710149
-0.389986351103561 -0.999394871491501
1.15361020907674 1.69255087120323
-0.0806146675578017 -0.493966489254899
0.662606993943244 0.957032955373232
-0.783738051612376 0.0214733809890048
-0.382837081646211 -0.971096993637088
-2.53823685287582 -1.50582958084294
0.451229573733481 0.58339423278821
0.417760156583413 -0.00519399067235043
0.619229078703473 -0.324768989304025
1.64204196453894 0.728787429778865
0.46893613033984 0.473838043902906
-0.669385961454524 0.0829540551755306
-0.998114690447683 -0.0439728491210681
-0.0049937350978464 0.683400679689383
0.76327687981464 1.29231147022716
1.01700708823503 0.578944751464277
-0.314823968155699 -0.186991405116429
-1.54584149440235 -0.0569576941924559
-0.364655045764308 -0.439285231851083
0.199185762305275 0.308542772778361
0.481558956918883 0.113811181671066
1.01112029019082 0.826333583860284
-0.484199447910941 -0.50402836915878
-0.0505718188306995 0.0396727818149483
1.24124894023418 0.566734136565827
0.616369187843716 0.74174305793882
-0.675862206778738 -0.313575409879033
-0.460419411124982 -0.198446715185867
-0.9662383072494 -1.29848868298393
0.334456560712877 0.638827739937235
1.09838935269599 -1.02223498136829
0.414039913191305 0.904125655053533
1.08757846653158 0.506687047754953
-0.810094150247109 -0.432757559603189
0.505797381456257 0.941372759624036
1.09265606844191 1.17937947559253
-2.37044221202047 -1.76203633677272
0.140925618026685 -0.423841456797562
0.719833248598227 -0.254910809119099
-0.39186815762359 -0.00847185211380827
-0.35141279744304 0.933104014529738
0.537471060320574 -0.126179799052567
-0.588069744955059 -0.676945154828244
-0.546909036243366 -1.28167117936277
-0.881372107721091 -1.57099308896418
0.349916402112178 0.959372694006637
2.45617639134343 1.7129361038781
0.748477975312631 -0.936820258992003
-0.577017390249571 -0.510221221352764
-0.830294835957134 -0.833377685454533
0.876023698325423 1.2253590648268
-0.722876091385351 -1.01016740131098
1.25541230453437 1.0700241869971
-1.71148044137355 -0.476608510355847
-0.371602819554825 -1.1502545578921
-0.777202637661621 -1.6917394365927
-0.666676900609991 -0.3658443749269
0.798623429242302 0.837847078269798
0.211090062079994 1.2541566634893
-0.406696573655786 -1.48027608886779
0.280382225357242 0.365362069270589
-0.941594914542287 0.113125905009497
0.0555179833333934 0.314567822698335
-0.135609731652499 -0.0184905050458572
1.09183741559475 1.57254919826534
0.469788509278216 0.78516424390324
0.572078469272607 0.43334244347343
0.971173822458111 2.18222921099606
-0.26912132486649 -0.418708454820848
-1.57612195953551 -1.15824356878117
1.53219667744883 1.57678686382977
-2.06026211456185 -1.58906715820282
0.208016985771234 0.379696722731538
0.799528853369608 0.772999357872823
-1.34535116337513 -1.42857377662421
0.0463948601279393 -0.242693607898677
1.08921935807741 1.05850329757137
-0.471993362163432 -0.677045533845626
-0.641672240902422 -0.219702359022361
-0.046711125336361 -0.138494665628078
-0.724162806605158 0.0846103874356042
0.106339328813485 0.368370543710334
-0.220677598629584 1.59645147714077
-1.62077560805619 -1.57427436559004
-1.37301371480039 -0.0639392277524611
-0.0572827393050281 0.103244835780373
-1.56332272289695 -2.10073123031466
0.0141717631366317 0.614733810221834
-0.780702890056498 0.0672082190388554
0.873071296880108 0.523242998541623
-0.922981031127508 -0.658030553463887
0.0405165564845347 -0.951489009398883
-2.04358388169205 -2.52265271222965
0.722300769146922 0.0611087665544943
-1.17006550254113 -1.0582005320964
0.164140267717826 0.102881375304315
-1.34081184877278 -0.485087021635709
-0.331908350298624 -0.624716249348632
0.343624220394016 0.60748252279657
0.558008714708849 1.39631302163688
-1.03075046209621 -0.445818186548361
0.46345716392362 0.685211614790651
-1.45294646437067 -0.822377586994697
-1.9473019236608 -1.01022845071991
0.297464468906085 0.319834713203609
0.77208190722085 0.257906526537288
0.0929605489039668 0.484643362610074
-0.578117004115514 -0.719209442839825
-0.169670517466318 0.360736799052271
0.605600328015437 1.01529349518798
-0.323849850522463 -0.399743122401154
-0.470392677021863 -0.620961965762993
-1.09229956821738 -0.645617039482107
-0.464439261781461 -0.868906916343083
0.0853362690962551 0.543236984501569
1.38709765302693 1.50709673353819
-0.47625448289867 -0.907204574363624
1.9857874131681 2.25627507451568
0.404646318084211 0.49444505105365
0.997112705186378 2.0652982203032
-0.357994149893356 0.785188897039559
-0.751357756885636 -0.713927256410891
0.195619837458255 0.191044808646356
1.26200824827965 0.820203543581873
-0.388249656531953 -0.12099402468388
-1.35292491553978 -1.40468543505776
0.49183369848608 -0.0401094475274196
1.00553133338177 0.214588675171635
-0.567494884148926 -0.776656643934459
0.22943368992217 -1.39260039196733
0.492203397097505 -0.229741538651549
0.782794109550312 0.490860983907176
0.382717921571519 0.680737633192716
0.901967484830699 1.56634393730731
-2.00661807819931 -1.65446006855895
-2.08230972543916 -2.24498177714293
-1.15224069771496 -1.19413109401075
-0.12466947416697 0.512521042995005
0.143207003016432 1.54949298814573
0.795761791825961 0.241425831900458
-1.80893441099056 -2.22391711087905
-0.00283211485886703 0.508010222577501
-0.158014946465929 -0.0630935244730376
-0.494675180700153 -0.538018221685465
-0.260260272469184 -0.312226968778372
-0.223784174746454 0.143746178048737
0.973317002947731 0.328220150310388
-1.18651796479552 -0.913706091965799
1.92537895043423 2.20037590803634
-0.261415871161659 -0.331088504669626
0.097976367236959 0.648357798909525
-0.482854454021416 -0.265408469677702
1.78979141848611 1.70050258102228
-1.89234873366955 -1.95825890826689
-1.77680157302374 -1.17911190708836
1.46639926925812 1.4092378101735
-0.963172794664578 -0.953309488926313
1.09917286004261 0.96842851027513
